Date,Adj Close,Close,High,Low,Open,Volume
2015-01-02,154.8726043701172,194.41000366210938,195.72999572753906,192.6999969482422,195.3000030517578,1877700
2015-01-05,150.03707885742188,188.33999633789062,194.0399932861328,187.47999572753906,193.05999755859375,3413200
2015-01-06,147.001953125,184.52999877929688,188.66000366210938,183.92999267578125,188.3000030517578,3429200
2015-01-07,149.19264221191406,187.27999877929688,187.99000549316406,185.77000427246094,186.85000610351562,1896800
2015-01-08,151.5745849609375,190.27000427246094,190.82000732421875,189.25,189.35000610351562,1962500
2015-01-09,149.2484130859375,187.35000610351562,191.30999755859375,186.9600067138672,190.47999572753906,1980700
2015-01-12,147.43214416503906,185.07000732421875,187.52999877929688,184.11000061035156,187.36000061035156,2084200
2015-01-13,147.32052612304688,184.92999267578125,189.3800048828125,183.3699951171875,186.5800018310547,2745300
2015-01-14,143.57644653320312,180.22999572753906,182.50999450683594,178.10000610351562,181.17999267578125,5204700
2015-01-15,142.19032287597656,178.49000549316406,181.60000610351562,177.5,180.17999267578125,3146000
2015-01-16,141.18649291992188,177.22999572753906,180.10000610351562,174.05999755859375,176.72999572753906,5124100
2015-01-20,139.9119415283203,175.6300048828125,178.3300018310547,174.22999572753906,177.57000732421875,3606600
2015-01-21,141.12278747558594,177.14999389648438,178.38999938964844,172.82000732421875,174.5500030517578,3737000
2015-01-22,145.01829528808594,182.0399932861328,182.58999633789062,177.25,178.80999755859375,6228200
2015-01-23,143.7835693359375,180.49000549316406,182.97999572753906,180.4199981689453,181.42999267578125,3123800
2015-01-26,143.72779846191406,180.4199981689453,180.99000549316406,178.05999755859375,178.72000122070312,2736500
2015-01-27,140.5970458984375,176.49000549316406,178.63999938964844,176.3000030517578,177.24000549316406,3335600
2015-01-28,137.85659790039062,173.0500030517578,177.97000122070312,172.97000122070312,177.72999572753906,3017300
2015-01-29,140.1987762451172,175.99000549316406,176.3000030517578,173.07000732421875,173.17999267578125,2421400
2015-01-30,137.34678649902344,172.41000366210938,175.69000244140625,172.32000732421875,174.1300048828125,3037400
2015-02-02,139.8004150390625,175.49000549316406,175.60000610351562,172.25999450683594,172.99000549316406,2975300
2015-02-03,143.5844268798828,180.24000549316406,180.47999572753906,175.91000366210938,176.00999450683594,3766900
2015-02-04,142.42132568359375,178.77999877929688,180.7100067138672,178.52999877929688,178.72000122070312,2980500
2015-02-05,144.00662231445312,180.77000427246094,181.60000610351562,179.22999572753906,179.44000244140625,2434400
2015-02-06,146.12567138671875,183.42999267578125,184.6199951171875,181.13999938964844,182.0500030517578,3250900
2015-02-09,145.16171264648438,182.22000122070312,182.9499969482422,181.14999389648438,181.69000244140625,2421900
2015-02-10,147.02577209472656,184.55999755859375,184.8000030517578,182.35000610351562,183.35000610351562,2556300
2015-02-11,149.4874267578125,187.64999389648438,188.19000244140625,183.75,184.07000732421875,4079600
2015-02-12,151.18421936035156,189.77999877929688,190.0,187.39999389648438,188.25,3086700
2015-02-13,150.5629119873047,189.0,191.3300018310547,188.33999633789062,189.8699951171875,2720400
2015-02-17,151.37545776367188,190.02000427246094,190.6300048828125,188.30999755859375,188.77999877929688,2123300
2015-02-18,150.29998779296875,188.6699981689453,190.0399932861328,187.82000732421875,189.5399932861328,1850700
2015-02-19,150.6505126953125,189.11000061035156,189.85000610351562,187.27000427246094,187.67999267578125,1470400
2015-02-20,152.56236267089844,191.50999450683594,191.63999938964844,187.0500030517578,188.35000610351562,2317100
2015-02-23,151.60650634765625,190.30999755859375,190.74000549316406,189.27000427246094,190.74000549316406,1691100
2015-02-24,153.1280059814453,192.22000122070312,193.27999877929688,189.67999267578125,190.02999877929688,2627300
