Date,Adj Close,Close,High,Low,Open,Volume
2015-01-02,47.563777923583984,68.91999816894531,69.4800033569336,68.2300033569336,68.5,5701800
2015-01-05,45.30013656616211,65.63999938964844,67.9800033569336,65.43000030517578,67.70999908447266,10938900
2015-01-06,43.429901123046875,62.93000030517578,66.5999984741211,62.880001068115234,65.29000091552734,18054700
2015-01-07,43.7197380065918,63.349998474121094,64.2300033569336,62.849998474121094,64.01000213623047,12350500
2015-01-08,44.81016159057617,64.93000030517578,65.48999786376953,63.900001525878906,64.8499984741211,10348300
2015-01-09,44.80324172973633,64.91999816894531,65.33999633789062,64.01000213623047,64.94000244140625,7984100
2015-01-12,43.5265007019043,63.06999969482422,64.2699966430664,62.61000061035156,64.1500015258789,8317100
2015-01-13,43.09171676635742,62.439998626708984,63.83000183105469,61.5099983215332,63.189998626708984,10240900
2015-01-14,43.21595764160156,62.619998931884766,62.779998779296875,60.849998474121094,61.81999969482422,10005400
2015-01-15,42.380889892578125,61.40999984741211,63.869998931884766,61.380001068115234,63.61000061035156,9994000
2015-01-16,43.53340530395508,63.08000183105469,63.47999954223633,61.47999954223633,61.75,10031400
2015-01-20,43.60932540893555,63.189998626708984,63.279998779296875,61.7599983215332,62.810001373291016,6890500
2015-01-21,44.54099655151367,64.54000091552734,64.77999877929688,63.22999954223633,63.88999938964844,7979700
2015-01-22,45.06549072265625,65.30000305175781,65.58000183105469,64.0,65.0999984741211,8759500
2015-01-23,44.61690902709961,64.6500015258789,65.70999908447266,64.63999938964844,65.3499984741211,6392900
2015-01-26,45.42436981201172,65.81999969482422,66.0,63.88999938964844,64.88999938964844,5861100
2015-01-27,45.231143951416016,65.54000091552734,66.1500015258789,65.05999755859375,65.29000091552734,5939900
2015-01-28,43.18834686279297,62.58000183105469,65.44999694824219,62.5,65.26000213623047,8679300
2015-01-29,43.35398483276367,62.81999969482422,63.58000183105469,60.63999938964844,63.18000030517578,11360100
2015-01-30,43.46439743041992,62.97999954223633,63.810001373291016,61.150001525878906,62.22999954223633,10524300
2015-02-02,45.38984680175781,65.7699966430664,65.77999877929688,63.40999984741211,64.47000122070312,10075800
2015-02-03,46.7494010925293,67.73999786376953,67.95999908447266,66.51000213623047,66.93000030517578,15631700
2015-02-04,45.45886993408203,65.87000274658203,66.66000366210938,65.23999786376953,66.62000274658203,12243300
2015-02-05,46.6320915222168,67.56999969482422,67.58999633789062,66.29000091552734,67.0199966430664,8707900
2015-02-06,46.576881408691406,67.48999786376953,68.37999725341797,67.18000030517578,68.23999786376953,7653100
2015-02-09,46.8253173828125,67.8499984741211,68.61000061035156,67.63999938964844,67.97000122070312,8070600
2015-02-10,46.92194366455078,67.98999786376953,68.11000061035156,66.5,67.86000061035156,7876600
2015-02-11,46.84602355957031,67.87999725341797,68.47000122070312,66.80000305175781,67.2300033569336,8365400
