Date,Adj Close,Close,High,Low,Open,Volume
2015-01-02,38.20956802368164,54.57061004638672,55.143131256103516,54.417938232421875,54.59923553466797,7415962
2015-01-05,38.7774658203125,55.38167953491211,55.8015251159668,54.933204650878906,55.54389190673828,16727338
2015-01-06,40.30076217651367,57.5572509765625,57.729007720947266,55.582061767578125,55.610687255859375,25453510
2015-01-07,41.16264343261719,58.788169860839844,58.79771041870117,57.595420837402344,57.671756744384766,19528956
2015-01-08,41.9911003112793,59.97137451171875,60.0572509765625,59.01717758178711,59.16030502319336,20038808
2015-01-09,41.79734802246094,59.69465637207031,60.238548278808594,59.32251739501953,59.933204650878906,13245358
2015-01-12,41.62363815307617,59.446563720703125,60.59160232543945,59.2557258605957,60.209922790527344,12124312
2015-01-13,41.5501594543457,59.34160232543945,60.70610809326172,58.902671813964844,60.02862548828125,10516890
2015-01-14,41.85080337524414,59.770992279052734,60.02862548828125,58.66412353515625,58.893131256103516,10331289
2015-01-15,41.34304428100586,59.04580307006836,60.10496139526367,58.99809265136719,59.91412353515625,10023701
2015-01-16,42.111392974853516,60.143131256103516,60.26717758178711,58.711830139160156,59.02671813964844,11917018
2015-01-20,41.83075714111328,59.742366790771484,60.40076446533203,59.04580307006836,59.83778762817383,13734983
2015-01-21,41.53010559082031,59.3129768371582,59.904579162597656,59.23664093017578,59.56106948852539,9517307
2015-01-22,41.81739807128906,59.72328186035156,59.83778762817383,58.711830139160156,59.40839767456055,8902131
2015-01-23,41.75059127807617,59.627864837646484,60.114505767822266,59.5515251159668,59.59923553466797,6528097
2015-01-26,41.9710693359375,59.9427490234375,60.095420837402344,59.274810791015625,59.713741302490234,7036901
2015-01-27,41.79734802246094,59.69465637207031,60.13358688354492,59.28435134887695,60.0,8347425
2015-01-28,41.05574417114258,58.635494232177734,60.07633590698242,58.511451721191406,59.9427490234375,9293769
2015-01-29,41.48333740234375,59.24618148803711,59.303436279296875,57.97710037231445,58.72137451171875,9527682
2015-01-30,40.274051666259766,57.51908493041992,59.093509674072266,57.28053283691406,58.711830139160156,12667071
2015-02-02,40.674922943115234,58.09160232543945,58.139312744140625,57.04198455810547,57.729007720947266,9711502
2015-02-03,40.76844787597656,58.225189208984375,58.26335906982422,57.19465637207031,58.10114669799805,12028420
2015-02-04,39.452266693115234,56.345420837402344,57.25190734863281,55.667938232421875,57.22328186035156,20380142
2015-02-05,39.532440185546875,56.459922790527344,56.63167953491211,55.83015441894531,56.55534362792969,13268099
2015-02-06,39.27855682373047,56.097328186035156,57.03244400024414,55.89694595336914,56.393131256103516,10338310
2015-02-09,38.971221923828125,55.65839767456055,56.29771041870117,55.27671813964844,55.963741302490234,10494777
2015-02-10,39.31864547729492,56.154579162597656,56.622135162353516,56.078243255615234,56.29771041870117,9997291
2015-02-11,39.24515151977539,56.049617767333984,56.25954055786133,55.725189208984375,56.068702697753906,10987127
2015-02-12,39.338680267333984,56.183204650878906,56.402671813964844,55.906490325927734,56.29771041870117,7553670
2015-02-13,39.29193115234375,56.11641311645508,56.24045944213867,55.92557144165039,56.20228958129883,8278466
2015-02-17,39.27855682373047,56.097328186035156,56.26908493041992,56.011451721191406,56.049617767333984,10676290
2015-02-18,39.28524398803711,56.106868743896484,56.3072509765625,55.5629768371582,55.98282241821289,11039842
2015-02-19,38.9511833190918,55.6297721862793,56.288169860839844,55.16221237182617,56.154579162597656,10308338
2015-02-20,38.98458480834961,55.67748260498047,55.8015251159668,55.08587646484375,55.48664093017578,12161830
2015-02-23,38.9511833190918,55.6297721862793,55.98282241821289,55.5057258605957,55.71564865112305,9002215
2015-02-24,38.991268157958984,55.6870231628418,55.88740539550781,55.39122009277344,55.81106948852539,8084377
2015-02-25,39.078125,55.81106948852539,56.26908493041992,55.40076446533203,55.78244400024414,8861050
2015-02-26,39.392127990722656,56.25954055786133,56.44084167480469,55.97328186035156,55.97328186035156,12040577
2015-02-27,39.11151885986328,55.85877990722656,56.35496139526367,55.81106948852539,56.1927490234375,13686775
2015-03-02,39.13825225830078,55.89694595336914,56.1927490234375,55.610687255859375,55.85877990722656,10131226
2015-03-03,38.97789764404297,55.667938232421875,56.011451721191406,55.29580307006836,55.95419692993164,8647362
2015-03-04,38.67055892944336,55.229007720947266,55.963741302490234,55.038169860839844,55.73473358154297,13975290
2015-03-05,38.73737716674805,55.32442855834961,55.610687255859375,55.152671813964844,55.42938995361328,12087737
2015-03-06,37.97574234008789,54.23664093017578,55.21946716308594,54.122135162353516,55.200382232666016,11595806
2015-03-09,38.256343841552734,54.63740539550781,54.742366790771484,53.72137451171875,54.23664093017578,8742416
2015-03-10,37.80201721191406,53.988548278808594,54.57061004638672,53.902671813964844,54.34160232543945,13755000
2015-03-11,37.4546012878418,53.492366790771484,54.856868743896484,53.406490325927734,54.856868743896484,16417234
2015-03-12,37.83176803588867,53.597328186035156,53.64503860473633,53.110687255859375,53.26335906982422,13576106
2015-03-13,37.851966857910156,53.625953674316406,53.845420837402344,53.09160232543945,53.463741302490234,13700399
2015-03-16,38.47162628173828,54.50381851196289,54.69465637207031,53.988548278808594,53.988548278808594,12073798
2015-03-17,38.0338249206543,53.88358688354492,54.28435134887695,53.66412353515625,54.28435134887695,10479371
2015-03-18,38.82857894897461,55.00954055786133,55.314884185791016,53.635494232177734,53.8072509765625,15645068
2015-03-19,39.205753326416016,55.54389190673828,55.667938232421875,54.417938232421875,54.799617767333984,15149783
2015-03-20,39.4549560546875,55.89694595336914,56.16412353515625,55.114505767822266,55.57251739501953,27367472
2015-03-23,39.55599594116211,56.040077209472656,56.431297302246094,55.38167953491211,55.725189208984375,11170108
2015-03-24,39.4886360168457,55.94465637207031,56.96564865112305,55.83015441894531,56.68893051147461,13692434
2015-03-25,39.239418029785156,55.59160232543945,56.975189208984375,55.51526641845703,56.774810791015625,14712243
2015-03-26,38.79489517211914,54.961830139160156,55.53435134887695,54.78053283691406,55.38167953491211,11090879
2015-03-27,38.89594268798828,55.10496139526367,55.5629768371582,54.99045944213867,55.181297302246094,8932628
2015-03-30,39.29331588745117,55.667938232421875,55.85877990722656,55.48664093017578,55.582061767578125,8582072
2015-03-31,38.71408462524414,54.847328186035156,55.639312744140625,54.847328186035156,55.524810791015625,10960718
