Date,Adj Close,Close,High,Low,Open,Volume
2015-01-02,72.1666030883789,110.37999725341797,111.6500015258789,109.4000015258789,111.2699966430664,2662900
2015-01-05,70.7217025756836,108.16999816894531,109.98999786376953,107.95999908447266,109.98999786376953,3519600
2015-01-06,70.25749206542969,107.45999908447266,108.87000274658203,106.5199966430664,108.16999816894531,3808900
2015-01-07,70.91129302978516,108.45999908447266,108.7699966430664,107.58999633789062,108.26000213623047,1949500
2015-01-08,72.18622589111328,110.41000366210938,110.62999725341797,109.29000091552734,109.29000091552734,2876100
2015-01-09,71.65665435791016,109.5999984741211,110.6500015258789,109.12000274658203,110.43000030517578,2060200
2015-01-12,71.68278503417969,109.63999938964844,110.5999984741211,109.0999984741211,109.91999816894531,2198200
2015-01-13,71.99008178710938,110.11000061035156,111.87000274658203,109.43000030517578,110.48999786376953,3233600
2015-01-14,71.50626373291016,109.37000274658203,109.68000030517578,108.44000244140625,109.0199966430664,2981000
2015-01-15,71.4539566040039,109.29000091552734,110.36000061035156,109.04000091552734,109.8499984741211,2847300
2015-01-16,72.11430358886719,110.30000305175781,110.33999633789062,108.45999908447266,109.30000305175781,4495200
2015-01-20,72.77465057373047,111.30999755859375,111.62000274658203,109.83999633789062,110.87000274658203,4124800
2015-01-21,73.01656341552734,111.68000030517578,112.31999969482422,110.79000091552734,111.12000274658203,2144300
2015-01-22,74.69683074951172,114.25,114.4000015258789,111.9000015258789,112.45999908447266,3008100
2015-01-23,67.29576873779297,102.93000030517578,104.9800033569336,102.69999694824219,103.69999694824219,19275400
2015-01-26,66.91658020019531,102.3499984741211,102.5,99.5999984741211,101.69999694824219,10903700
2015-01-27,65.93586730957031,100.8499984741211,101.94000244140625,100.55999755859375,100.55999755859375,4766300
2015-01-28,64.9224853515625,99.30000305175781,101.91000366210938,99.19999694824219,101.16000366210938,5481400
2015-01-29,65.65473175048828,100.41999816894531,100.69999694824219,98.29000091552734,99.26000213623047,4648300
2015-01-30,64.62171936035156,98.83999633789062,101.2699966430664,98.80999755859375,99.54000091552734,5916300
2015-02-02,65.4651107788086,100.12999725341797,100.26000213623047,98.33999633789062,99.0,3811800
2015-02-03,65.75279235839844,100.56999969482422,101.63999938964844,99.23999786376953,100.88999938964844,5581600
2015-02-04,65.72664642333984,100.52999877929688,101.26000213623047,99.83999633789062,100.06999969482422,4278600
2015-02-05,66.3346939086914,101.45999908447266,102.23999786376953,100.69999694824219,100.98999786376953,4026400
2015-02-06,65.81819915771484,100.66999816894531,101.55999755859375,100.31999969482422,101.12999725341797,2965400
2015-02-09,65.68087768554688,100.45999908447266,100.9800033569336,99.87000274658203,100.31999969482422,2626200
2015-02-10,66.08625793457031,101.08000183105469,101.30999755859375,100.1500015258789,100.83999633789062,2750900
2015-02-11,65.97509765625,100.91000366210938,101.7699966430664,100.5199966430664,101.0999984741211,2826100
2015-02-12,66.302001953125,101.41000366210938,101.68000030517578,100.55999755859375,100.87000274658203,2981600
2015-02-13,66.55044555664062,101.79000091552734,101.97000122070312,101.0999984741211,101.16999816894531,2106000
2015-02-17,67.02117919921875,102.51000213623047,102.81999969482422,101.66000366210938,101.9000015258789,3814800
2015-02-18,67.09308624267578,102.62000274658203,102.80000305175781,102.05000305175781,102.51000213623047,2348400
2015-02-19,66.96797943115234,101.69999694824219,102.45999908447266,101.63999938964844,102.05999755859375,2435200
2015-02-20,67.13919830322266,101.95999908447266,102.05000305175781,100.94999694824219,101.48999786376953,3411700
2015-02-23,67.01408386230469,101.7699966430664,102.08999633789062,101.44999694824219,102.08999633789062,1728100
2015-02-24,67.37625122070312,102.31999969482422,102.41999816894531,101.63999938964844,101.75,2715800
2015-02-25,67.13919830322266,101.95999908447266,102.58000183105469,101.75,102.44999694824219,2215100
2015-02-26,67.07335662841797,101.86000061035156,102.18000030517578,101.5,101.68000030517578,2125500
2015-02-27,66.98776245117188,101.7300033569336,102.44000244140625,101.69999694824219,101.80999755859375,2130900
2015-03-02,67.11943054199219,101.93000030517578,102.37000274658203,101.4800033569336,101.7300033569336,2315600
2015-03-03,66.83631134033203,101.5,101.91000366210938,101.19000244140625,101.37999725341797,2767400
2015-03-04,66.1251220703125,100.41999816894531,101.3499984741211,100.30000305175781,101.0,4511700
2015-03-05,66.32267761230469,100.72000122070312,100.94999694824219,100.31999969482422,100.66999816894531,2589300
2015-03-06,66.25680541992188,100.62000274658203,101.22000122070312,100.16999816894531,100.37999725341797,3008500
2015-03-09,66.21074676513672,100.55000305175781,101.45999908447266,100.5,100.77999877929688,3602000
2015-03-10,65.49956512451172,99.47000122070312,100.41999816894531,99.45999908447266,100.0,3579600
2015-03-11,65.00567626953125,98.72000122070312,99.93000030517578,98.69999694824219,99.51000213623047,3079300
2015-03-12,65.63126373291016,99.66999816894531,99.75,99.06999969482422,99.26000213623047,1951700
2015-03-13,64.880615234375,98.52999877929688,99.7300033569336,97.8499984741211,99.45999908447266,3449500
2015-03-16,66.019775390625,100.26000213623047,100.4000015258789,98.62000274658203,98.70999908447266,2714200
2015-03-17,65.58516693115234,99.5999984741211,100.19999694824219,99.55999755859375,99.7699966430664,1987000
2015-03-18,66.019775390625,100.26000213623047,100.56999969482422,98.4000015258789,98.91000366210938,3016000
2015-03-19,65.789306640625,99.91000366210938,100.58999633789062,99.87999725341797,100.08999633789062,2128400
2015-03-20,66.01318359375,100.25,100.69000244140625,99.95999908447266,100.29000091552734,4137400
2015-03-23,65.76954650878906,99.87999725341797,100.47000122070312,99.87999725341797,100.16999816894531,2670900
2015-03-24,65.36127471923828,99.26000213623047,100.08000183105469,99.0999984741211,99.73999786376953,2656000
2015-03-25,64.17601013183594,97.45999908447266,99.52999877929688,97.38999938964844,99.3499984741211,3483600
2015-03-26,63.63603973388672,96.63999938964844,97.19000244140625,96.4000015258789,97.16999816894531,3278700
2015-03-27,63.60313034057617,96.58999633789062,96.87999725341797,96.31999969482422,96.73999786376953,2506900
2015-03-30,64.05088806152344,97.2699966430664,97.72000122070312,96.95999908447266,97.08000183105469,2488000
2015-03-31,63.833580017089844,96.94000244140625,97.51000213623047,96.77999877929688,97.08999633789062,2718100
2015-04-01,63.57020950317383,96.54000091552734,97.01000213623047,95.66999816894531,96.48999786376953,3394700
2015-04-02,63.52410888671875,96.47000122070312,97.0,96.2300033569336,97.0,3010600
2015-04-06,63.767730712890625,96.83999633789062,97.11000061035156,95.81999969482422,96.0,2513600
