Date,Adj Close,Close,High,Low,Open,Volume
2015-01-02,76.11091613769531,104.5199966430664,105.55000305175781,104.12999725341797,105.05000305175781,5753600
2015-01-05,75.57929992675781,103.79000091552734,104.7300033569336,103.68000030517578,104.4800033569336,8079300
2015-01-06,75.20796203613281,103.27999877929688,104.98999786376953,102.94000244140625,104.33999633789062,7428000
2015-01-07,76.86824035644531,105.55999755859375,105.83000183105469,103.80999755859375,103.91000366210938,7931700
2015-01-08,77.4726333618164,106.38999938964844,106.48999786376953,105.75,106.05999755859375,9916000
2015-01-09,76.41676330566406,104.94000244140625,106.5,104.75,106.5,7364800
2015-01-12,76.15460205078125,104.58000183105469,105.81999969482422,104.30000305175781,105.16999816894531,6839000
2015-01-13,76.2856674194336,104.76000213623047,106.33000183105469,104.23999786376953,105.44000244140625,10151100
2015-01-14,75.73226165771484,104.0,104.43000030517578,103.51000213623047,103.86000061035156,8887700
2015-01-15,74.6326904296875,102.48999786376953,103.93000030517578,101.94999694824219,102.97000122070312,10834800
2015-01-16,75.76136016845703,104.04000091552734,104.62000274658203,102.0,102.05999755859375,14092300
2015-01-20,73.75883483886719,101.29000091552734,102.05000305175781,100.26000213623047,101.55000305175781,20460000
2015-01-21,74.20303344726562,101.9000015258789,102.0999984741211,100.4000015258789,100.55999755859375,11702900
2015-01-22,75.55744934082031,103.76000213623047,103.83000183105469,101.56999969482422,102.38999938964844,9036600
2015-01-23,74.42149353027344,102.19999694824219,102.97000122070312,101.94000244140625,102.94000244140625,10126000
2015-01-26,74.4651870727539,102.26000213623047,102.44999694824219,101.20999908447266,101.80000305175781,8962800
2015-01-27,74.34139251708984,102.08999633789062,102.7699966430664,100.93000030517578,101.83000183105469,10160500
2015-01-28,73.8971939086914,101.4800033569336,102.93000030517578,101.44000244140625,102.4800033569336,9053200
2015-01-29,74.55257415771484,102.37999725341797,102.45999908447266,100.66999816894531,101.51000213623047,7569300
2015-01-30,72.92139434814453,100.13999938964844,102.0,100.08999633789062,101.58000183105469,10676300
2015-02-02,73.42386627197266,100.83000183105469,100.8499984741211,99.37999725341797,100.48999786376953,8990700
2015-02-03,74.61082458496094,102.45999908447266,102.55999755859375,101.12000274658203,101.4000015258789,10005200
2015-02-04,73.80979919433594,101.36000061035156,102.44999694824219,101.0199966430664,102.12000274658203,9514100
2015-02-05,74.61082458496094,102.45999908447266,102.55999755859375,101.45999908447266,101.56999969482422,6642200
2015-02-06,73.62049865722656,101.0999984741211,102.44999694824219,100.83000183105469,102.11000061035156,9215700
2015-02-09,72.65925598144531,99.77999877929688,101.05999755859375,99.0999984741211,101.05999755859375,9851700
2015-02-10,73.07433319091797,100.3499984741211,100.69999694824219,99.43000030517578,100.19000244140625,12275500
2015-02-11,73.09617614746094,100.37999725341797,100.79000091552734,99.94999694824219,100.45999908447266,8177000
2015-02-12,71.6834716796875,98.44000244140625,100.54000091552734,97.1500015258789,100.5,25835200
2015-02-13,72.54276275634766,99.62000274658203,99.66999816894531,98.33000183105469,98.44000244140625,11153600
2015-02-17,73.13986206054688,100.44000244140625,100.4800033569336,99.12000274658203,99.38999938964844,8627100
2015-02-18,72.79034423828125,99.95999908447266,100.94000244140625,99.37999725341797,100.69999694824219,7878200
2015-02-19,73.32920837402344,100.69999694824219,100.83999633789062,99.61000061035156,99.94999694824219,10028200
2015-02-20,73.51986694335938,100.26000213623047,100.37000274658203,99.11000061035156,100.18000030517578,10085700
2015-02-23,73.46119689941406,100.18000030517578,100.7699966430664,99.80000305175781,100.73999786376953,6878200
2015-02-24,73.84249114990234,100.69999694824219,101.05000305175781,100.0,100.25,6587200
2015-02-25,74.21646118164062,101.20999908447266,101.29000091552734,100.16000366210938,100.94000244140625,9684000
2015-02-26,75.38240814208984,102.80000305175781,103.18000030517578,101.22000122070312,101.37999725341797,11437900
2015-02-27,75.16975402832031,102.51000213623047,103.33000183105469,102.4800033569336,103.04000091552734,8500000
2015-03-02,75.6904296875,103.22000122070312,103.41000366210938,102.51000213623047,102.51000213623047,7277600
2015-03-03,75.04508209228516,102.33999633789062,103.0999984741211,101.80999755859375,103.0999984741211,6419700
2015-03-04,74.53909301757812,101.6500015258789,102.12000274658203,101.16999816894531,102.12000274658203,8665500
2015-03-05,75.1771011352539,102.5199966430664,103.20999908447266,102.0,102.06999969482422,8042300
2015-03-06,73.40985107421875,100.11000061035156,102.43000030517578,99.87999725341797,102.08999633789062,9287600
2015-03-09,73.81318664550781,100.66000366210938,100.91999816894531,99.76000213623047,100.19999694824219,5701100
2015-03-10,72.98456573486328,99.52999877929688,100.44000244140625,99.51000213623047,99.98999786376953,8735700
2015-03-11,72.09725189208984,98.31999969482422,99.83000183105469,98.22000122070312,99.83000183105469,9138100
2015-03-12,73.20454406738281,99.83000183105469,100.23999786376953,98.83000183105469,98.95999908447266,8318000
